Krsand,Bergen,Trheim,Molde,Tromso,Ger
"9,68","9,68","15,40","15,40","15,40","26,04"
"9,49","9,49","15,93","15,93","15,93","25,04"
"9,46","9,46","16,24","16,24","16,24","24,53"
"9,46","9,46","16,43","16,43","16,43","24,10"
"9,49","9,49","16,63","16,63","16,63","24,45"
"9,59","9,59","15,18","15,18","15,18","28,50"
"9,55","9,55","14,35","14,35","14,35","35,68"
"9,74","9,97","15,34","15,34","15,34","42,30"
"10,05","10,05","15,49","15,49","15,49","45,60"
"9,96","9,96","15,30","15,30","15,30","41,68"
"9,92","9,92","15,27","15,27","15,27","37,97"
"9,87","9,87","15,16","15,16","15,16","34,83"
"9,94","9,96","14,99","14,99","14,99","31,82"
"9,93","9,93","14,42","14,42","14,42","33,96"
"9,93","9,93","13,98","13,98","13,98","35,93"
"9,94","9,98","13,92","13,92","13,92","37,66"
"9,96","10,03","13,90","13,90","13,90","39,84"
"9,97","10,11","14,12","14,12","14,12","41,73"
"9,89","9,89","14,26","14,26","14,26","55,98"
"10,00","10,26","15,53","15,53","15,53","56,90"
"10,00","10,26","14,32","14,32","14,32","40,93"
"10,11","10,11","14,05","14,05","14,05","38,19"
"9,92","9,92","13,65","13,65","13,65","35,03"
"9,72","9,72","12,28","12,28","12,28","31,29"
